# id type x y z dist_to_ref defect_prob defect_type
19208 2 26.58560000 -28.42430000 -0.37373900 0.22606510 0.77165062 Unknown
19209 2 -3.35108000 -42.89510000 -2.23250000 0.17053652 0.56848422 Unknown
19210 2 -7.88448000 -7.77647000 -42.81680000 0.16950565 0.56409070 Unknown
19211 2 33.94730000 -3.65455000 13.11070000 0.08847944 0.20247043 Lattice
19212 2 8.29885000 -43.31820000 9.68095000 0.29091351 0.91333568 Unknown
19213 2 21.25280000 -26.53960000 -12.35670000 0.46031716 0.99780899 Unknown
19214 2 -4.16112000 -36.12160000 -15.89420000 0.31848787 0.94667350 Unknown
19215 2 10.19940000 -28.41540000 -23.97540000 0.38981037 0.98761430 Unknown
19216 2 7.42122000 -37.17090000 -11.85880000 0.31054263 0.93838760 Unknown
19217 2 9.58643000 -31.31230000 -16.08800000 0.67764949 0.99999828 Unknown
19218 2 6.20014000 -32.70500000 -13.73210000 0.29886333 0.92431746 Unknown
19219 2 6.81204000 -29.61530000 -16.77530000 0.75343154 0.99999992 Unknown
19220 2 23.56040000 23.62860000 -11.16500000 0.09955703 0.24906188 Lattice
19221 2 23.38580000 28.10020000 -8.86445000 0.10822633 0.28715281 Lattice
19222 2 24.51860000 26.01850000 -7.95388000 0.05554441 0.08529861 Lattice
19223 2 21.38100000 27.64760000 -13.09860000 0.08747209 0.19837491 Lattice
19224 2 25.86500000 27.76770000 0.78684000 0.13540119 0.41128501 Lattice
19225 2 1.05788000 41.41930000 -0.33676800 0.17255399 0.57703006 Unknown
19226 2 -9.60549000 28.79620000 29.22810000 0.16584724 0.54835847 Unknown
19227 2 20.68570000 37.18150000 1.68220000 0.16824585 0.55869751 Unknown
19228 2 24.04870000 30.71780000 4.40759000 0.10836251 0.28776016 Lattice
19229 2 31.08740000 26.59320000 -16.73610000 0.43157013 0.99540348 Unknown
19230 2 7.85999000 40.69790000 0.52189300 0.16057755 0.52533988 Unknown
19231 2 33.81180000 5.64981000 -19.54070000 0.21793805 0.74655274 Unknown
19232 2 9.43321000 3.76798000 43.80670000 0.17401407 0.58317022 Unknown
19233 2 12.78580000 -11.80930000 -37.21940000 0.19873878 0.68063269 Unknown
19234 2 9.60271000 -17.99940000 35.15230000 0.29804768 0.92324509 Unknown
19235 2 5.86138000 -40.93970000 -2.37348000 1.08990559 1.00000000 Unknown
19236 2 6.60975000 -39.26960000 -4.82510000 0.81945491 1.00000000 Unknown
19237 2 25.33940000 -31.52620000 -0.79137400 0.14534833 0.45693001 Lattice
19238 2 9.38068000 -28.90310000 -15.08140000 0.74173509 0.99999988 Unknown
19239 2 14.11820000 -31.26020000 -9.58650000 0.66520269 0.99999720 Unknown
19240 2 6.33746000 -33.12070000 -11.18470000 0.43531484 0.99581508 Unknown
19241 2 7.42761000 -32.57040000 -9.02146000 0.65910569 0.99999647 Unknown
19242 2 40.79520000 -25.49710000 -19.97130000 0.98254584 1.00000000 Unknown
19243 2 20.33840000 21.18750000 -35.27620000 0.27423551 0.88620163 Unknown
19244 2 23.63960000 27.54380000 -6.18478000 0.06453953 0.11341037 Lattice
19245 2 25.60310000 28.13160000 -1.90460000 0.08197195 0.17649174 Lattice
19246 2 17.49540000 28.14840000 -30.26480000 0.18867083 0.64252736 Unknown
19247 2 20.76810000 28.64340000 -8.55511000 0.05309546 0.07823873 Lattice
19248 2 5.38202000 -14.99640000 41.56980000 0.43245045 0.99550341 Unknown
19249 2 14.93920000 -9.10281000 39.26340000 0.16323604 0.53700261 Unknown
19250 2 -22.15300000 7.94936000 -32.41900000 0.23556810 0.79883985 Unknown
19251 2 25.19560000 28.63510000 5.48398000 0.12795686 0.37696749 Lattice
19252 2 18.97310000 35.46460000 12.56020000 0.21568667 0.73930055 Unknown
19253 2 33.73600000 -26.14450000 11.42020000 0.61886961 0.99998440 Unknown
19254 2 9.71896000 -29.63500000 -17.35810000 0.68119880 0.99999850 Unknown
19255 2 18.49330000 -37.94120000 10.65250000 0.58047517 0.99994097 Unknown
19256 2 -21.09970000 -36.69350000 7.33088000 0.17106938 0.57074819 Unknown
19257 2 1.73320000 -26.87670000 -34.91990000 0.18762549 0.63844060 Unknown
19258 2 10.05280000 -42.44940000 11.22080000 0.33022469 0.95720573 Unknown
19259 2 10.77850000 -36.00820000 -8.96268000 0.64779798 0.99999459 Unknown
19260 2 6.52926000 -11.73300000 -39.92910000 0.16608537 0.54938899 Unknown
19261 2 11.47290000 -35.08410000 -11.68010000 0.64284619 0.99999349 Unknown
19262 2 7.83131000 -38.41950000 -6.51696000 0.60966963 0.99997837 Unknown
19263 2 6.25983000 -34.28660000 -7.92566000 0.64189661 0.99999326 Unknown
19264 2 10.57100000 -32.29140000 -9.51330000 0.82586159 1.00000000 Unknown
19265 2 12.04960000 -30.25860000 -9.65072000 0.43236873 0.99549422 Unknown
19266 2 26.20550000 23.24950000 -1.41656000 0.07273138 0.14175845 Lattice
19267 2 22.37120000 25.72710000 -2.03754000 0.11017836 0.29588154 Lattice
19268 2 25.56580000 24.19660000 3.22676000 0.06177220 0.10440916 Lattice
19269 2 28.03970000 1.74009000 -29.07630000 0.41865073 0.99368623 Unknown
19270 2 31.60580000 14.04570000 -19.51760000 0.27052975 0.87936518 Unknown
19271 2 30.76020000 23.05400000 -7.39508000 0.25533175 0.84802330 Unknown
19272 2 29.39720000 21.45600000 -6.03991000 0.19616245 0.67110344 Unknown
19273 2 -1.77499000 -33.83810000 -26.13350000 0.37987715 0.98455189 Unknown
19274 2 2.45436000 -1.92772000 42.55360000 0.16427264 0.54152284 Unknown
19275 2 20.45610000 22.42340000 29.31760000 0.18358016 0.62240508 Unknown
19276 2 -5.58437000 34.79750000 23.55940000 0.16495422 0.54448630 Unknown
19277 2 23.85900000 32.82150000 -19.69340000 0.17313549 0.57948003 Unknown
19278 2 -39.20470000 17.14280000 -7.79995000 0.62214801 0.99998613 Unknown
19279 2 -10.19480000 25.36210000 31.91770000 0.16576865 0.54801819 Unknown
19280 2 38.13550000 -2.33704000 -15.12070000 0.30603620 0.93323627 Unknown
19281 2 -21.69240000 -31.44480000 -8.67128000 0.14167807 0.44014276 Lattice
19282 2 15.59550000 -39.73600000 19.63420000 0.48417112 0.99885743 Unknown
19283 2 11.06750000 -33.99670000 -7.51868000 0.62850823 0.99998898 Unknown
19284 2 32.03180000 -21.26800000 -9.87321000 0.15147229 0.48472096 Unknown
19285 2 5.88993000 -38.92840000 -7.95508000 0.37255845 0.98188705 Unknown
19286 2 9.79301000 -35.08260000 -5.04330000 0.90061099 1.00000000 Unknown
19287 2 8.84863000 -32.95270000 -6.69315000 0.72173534 0.99999971 Unknown
19288 2 10.65290000 -32.42290000 -5.13054000 0.71568933 0.99999963 Unknown
19289 2 22.15080000 30.13310000 0.08211020 0.05575962 0.08593157 Lattice
19290 2 26.67160000 22.24250000 4.31598000 0.05927068 0.09653815 Lattice
19291 2 27.54870000 20.57220000 2.70492000 0.14780017 0.46809377 Lattice
19292 2 9.94928000 35.45720000 17.67890000 0.28125758 0.89833299 Unknown
19293 2 19.02770000 31.70030000 -5.02894000 0.07944589 0.16673056 Lattice
19294 2 1.04182000 43.45120000 -7.68083000 0.16761289 0.55597808 Unknown
19295 2 18.16120000 37.62250000 1.93226000 0.16786021 0.55704142 Unknown
19296 2 30.52240000 14.59390000 18.93950000 0.11456493 0.31565868 Lattice
19297 2 31.09370000 18.76450000 -9.73097000 0.15800868 0.51397995 Unknown
19298 2 -2.49964000 -4.19877000 40.79220000 0.17211835 0.57519068 Unknown
19299 2 7.57504000 41.36800000 7.24762000 0.14650801 0.46221588 Lattice
19300 2 -21.88640000 -29.47870000 23.04210000 0.24938758 0.83425885 Unknown
19301 2 9.56271000 -42.63570000 7.66307000 0.45097279 0.99719768 Unknown
19302 2 29.62020000 -20.45190000 -9.54322000 0.13284512 0.39950352 Lattice
19303 2 13.20430000 -39.50550000 16.19520000 0.79935561 0.99999999 Unknown
19304 2 -0.33315500 -7.86878000 43.60190000 0.27599949 0.88934923 Unknown
19305 2 22.01330000 -26.00980000 26.18960000 0.43478477 0.99575893 Unknown
19306 2 -8.26854000 -36.55220000 -14.17690000 0.32927270 0.95642220 Unknown
19307 2 7.67754000 -37.56710000 -9.10077000 0.49174447 0.99907717 Unknown
19308 2 9.96216000 -35.80600000 0.48988400 0.91498793 1.00000000 Unknown
19309 2 10.70590000 -34.48680000 -1.56057000 0.80257113 0.99999999 Unknown
19310 2 26.87460000 21.90980000 7.02683000 0.13568946 0.41261300 Lattice
19311 2 26.72340000 26.22580000 11.83910000 0.16226820 0.53276816 Unknown
19312 2 22.35990000 29.73040000 2.85376000 0.06598675 0.11823706 Lattice
19313 2 5.17249000 36.56800000 13.55200000 0.17815344 0.60036533 Unknown
19314 2 20.27150000 38.42460000 -3.24637000 0.16680982 0.55251852 Unknown
19315 2 25.91500000 27.73770000 -9.11187000 0.14102223 0.43713497 Lattice
19316 2 22.61450000 33.42340000 0.67665100 0.13550123 0.41174591 Lattice
19317 2 35.23530000 2.72679000 8.18087000 0.10272027 0.26281979 Lattice
19318 2 19.87830000 35.60550000 -13.28500000 0.16772629 0.55646574 Unknown
19319 2 8.35228000 -41.29970000 -12.53820000 0.34334416 0.96685040 Unknown
19320 2 -5.02690000 -37.57200000 3.06648000 0.09626849 0.23495594 Lattice
19321 2 -0.96930500 -36.01790000 -24.95240000 0.20724344 0.71096078 Unknown
19322 2 18.91100000 -37.53110000 0.44710800 0.41809657 0.99360106 Unknown
19323 2 -15.68820000 -34.48340000 -10.76500000 0.28577234 0.90558289 Unknown
19324 2 -19.39410000 -39.88460000 3.88589000 0.56922524 0.99991422 Unknown
19325 2 5.79178000 -36.41390000 4.30213000 0.53096645 0.99971047 Unknown
19326 2 10.65830000 -37.93440000 0.92613400 0.50861502 0.99943335 Unknown
19327 2 12.60610000 -36.00540000 -3.21676000 1.14702216 1.00000000 Unknown
19328 2 10.95380000 -33.07010000 0.11810900 0.68877109 0.99999889 Unknown
19329 2 7.85372000 -38.89840000 -2.13644000 1.01983642 1.00000000 Unknown
19330 2 13.77790000 -33.34450000 0.03571630 0.69756406 0.99999922 Unknown
19331 2 24.67480000 25.83220000 4.88073000 0.08631456 0.19370119 Lattice
19332 2 27.04550000 21.16640000 10.06390000 0.11796504 0.33111727 Lattice
19333 2 35.76700000 -12.18470000 16.63900000 0.16669485 0.55202240 Unknown
19334 2 14.11580000 41.52060000 5.75842000 0.28090585 0.89775039 Unknown
19335 2 22.82820000 28.80520000 8.43118000 0.10203793 0.25983735 Lattice
19336 2 28.55230000 26.50310000 16.26750000 0.16534222 0.54617019 Unknown
19337 2 39.17240000 -13.60870000 8.56842000 0.57014130 0.99991676 Unknown
19338 2 21.90600000 30.63450000 10.03590000 0.14640675 0.46175472 Lattice
19339 2 -7.18838000 34.68460000 -14.19760000 0.11216019 0.30479080 Lattice
19340 2 1.57896000 -15.88920000 32.30740000 0.08874207 0.20354244 Lattice
19341 2 -6.51891000 10.53000000 41.55740000 0.16916324 0.56262743 Unknown
19342 2 9.86103000 -37.57070000 -5.53443000 0.81954589 1.00000000 Unknown
19343 2 -27.23380000 -29.10950000 -16.72960000 0.27670610 0.89059104 Unknown
19344 2 17.93940000 -30.19350000 22.39970000 0.59872225 0.99996830 Unknown
19345 2 18.19610000 -34.57850000 -10.06310000 1.07538155 1.00000000 Unknown
19346 2 8.37791000 -38.14910000 3.98894000 0.85434650 1.00000000 Unknown
19347 2 11.89310000 -34.74650000 1.22214000 0.44062347 0.99634130 Unknown
19348 2 10.22910000 -36.10430000 2.59094000 0.49838851 0.99923694 Unknown
19349 2 12.40210000 -37.07330000 2.16607000 0.38256414 0.98543993 Unknown
19350 2 9.20058000 -33.88530000 1.56331000 0.70101953 0.99999932 Unknown
19351 2 11.15250000 -33.25350000 2.82993000 0.42571101 0.99468542 Unknown
19352 2 14.88610000 -31.95710000 2.54567000 0.50776612 0.99941905 Unknown
19353 2 20.68250000 17.05390000 33.14810000 0.18282133 0.61935890 Unknown
19354 2 34.48470000 20.91870000 6.05677000 0.42767706 0.99493695 Unknown
19355 2 29.56720000 25.41290000 1.53709000 0.15847517 0.51604917 Unknown
19356 2 27.28280000 29.66630000 11.90650000 0.30533811 0.93240772 Unknown
19357 2 25.97180000 23.15880000 9.00919000 0.11359484 0.31126740 Lattice
19358 2 29.81800000 20.35330000 12.54190000 0.12100302 0.34500415 Lattice
19359 2 -14.91860000 14.45020000 36.62680000 0.16749627 0.55547629 Unknown
19360 2 40.88550000 0.92478400 -0.00901570 0.18959194 0.64610865 Unknown
19361 2 5.44899000 0.64736000 39.32850000 0.14938130 0.47526768 Lattice
19362 2 31.66180000 18.17850000 -14.59900000 0.28996061 0.91193826 Unknown
19363 2 28.08570000 23.94250000 -17.51320000 0.13176880 0.39454070 Lattice
19364 2 15.25480000 -25.80470000 30.29190000 0.29718550 0.92209828 Unknown
19365 2 3.46332000 -38.09610000 -7.62945000 0.64738206 0.99999450 Unknown
19366 2 -5.75493000 -41.93880000 -1.85879000 0.15920714 0.51929036 Unknown
19367 2 17.23420000 -37.33970000 -3.21337000 1.02571307 1.00000000 Unknown
19368 2 -3.08368000 -27.57940000 29.97970000 0.15468775 0.49917365 Unknown
19369 2 26.97280000 -26.16800000 -13.58960000 0.50665771 0.99939986 Unknown
19370 2 6.56478000 -30.72120000 -23.67020000 0.51508958 0.99953213 Unknown
19371 2 11.53640000 -33.98020000 5.07821000 0.78523299 0.99999998 Unknown
19372 2 -25.39130000 -19.06370000 29.19520000 0.16895840 0.56175112 Unknown
19373 2 12.26010000 -34.09960000 6.85558000 1.11458894 1.00000000 Unknown
19374 2 11.40340000 -34.32160000 8.79959000 0.87030862 1.00000000 Unknown
19375 2 15.42820000 -34.39770000 8.73846000 0.96593606 1.00000000 Unknown
19376 2 25.76800000 10.39870000 26.05650000 0.13888239 0.42730764 Lattice
19377 2 22.43950000 8.51346000 36.29020000 0.15788155 0.51341560 Unknown
19378 2 27.54870000 20.59750000 18.13210000 0.31707489 0.94527145 Unknown
19379 2 27.40480000 20.61240000 15.53140000 0.10859925 0.28881662 Lattice
19380 2 0.59102900 43.20180000 1.40130000 0.16365422 0.53882803 Unknown
19381 2 20.41580000 3.61831000 -35.11390000 0.20936659 0.71825548 Unknown
19382 2 14.98590000 39.26690000 6.47023000 0.16523120 0.54568862 Unknown
19383 2 26.65660000 14.31080000 30.86800000 0.15711000 0.50998613 Unknown
19384 2 8.34266000 41.11520000 -8.62998000 0.16994361 0.56595945 Unknown
19385 2 -10.46240000 -13.52970000 39.78410000 0.28680130 0.90717682 Unknown
19386 2 7.28858000 13.20780000 37.32000000 0.14462600 0.45363281 Lattice
19387 2 27.26550000 25.21520000 -15.44090000 0.16855874 0.56003941 Unknown
19388 2 -9.47237000 -32.88290000 18.25190000 0.16670644 0.55207243 Unknown
19389 2 16.47700000 -3.61626000 36.66770000 0.16681422 0.55253752 Unknown
19390 2 -27.19410000 -11.80180000 31.79440000 0.37692714 0.98352235 Unknown
19391 2 5.79768000 -6.34367000 -43.78890000 0.19239191 0.65687953 Unknown
19392 2 5.80663000 -18.54030000 -34.45790000 0.15270927 0.49029351 Unknown
19393 2 19.02730000 -38.06880000 3.07570000 0.25524914 0.84783794 Unknown
19394 2 3.51526000 -41.32980000 -15.68970000 0.82668041 1.00000000 Unknown
19395 2 22.87920000 -30.21690000 -3.12474000 0.22361654 0.76426780 Unknown
19396 2 -8.34536000 -40.69060000 -4.04977000 0.15228948 0.48840409 Unknown
19397 2 10.15810000 -37.08580000 7.82201000 0.49933046 0.99925738 Unknown
19398 2 11.54410000 -34.26020000 11.11480000 0.60920212 0.99997801 Unknown
19399 2 13.50340000 -33.68670000 9.66006000 0.77461743 0.99999997 Unknown
19400 2 26.60970000 -24.52000000 17.89270000 0.34003573 0.96461217 Unknown
19401 2 26.32300000 22.59470000 14.39830000 0.12020870 0.34136744 Lattice
19402 2 27.55250000 18.57220000 24.80680000 0.14607031 0.46022198 Lattice
19403 2 27.16310000 23.98290000 21.00870000 0.14788587 0.46848316 Lattice
19404 2 29.17020000 19.91290000 23.46750000 0.15633540 0.50653589 Unknown
19405 2 7.31228000 -2.54090000 38.57640000 0.14836441 0.47065625 Lattice
19406 2 20.75300000 38.26490000 -9.89710000 0.17335464 0.58040178 Unknown
19407 2 26.03130000 18.19710000 22.89130000 0.12921953 0.38278681 Lattice
19408 2 -5.94653000 9.56763000 39.28520000 0.17100248 0.57046421 Unknown
19409 2 22.66760000 33.01100000 13.42150000 0.13946312 0.42997658 Lattice
19410 2 40.16550000 5.79210000 9.55404000 0.42136086 0.99408824 Unknown
19411 2 20.07640000 27.76920000 25.34050000 0.57646660 0.99993250 Unknown
19412 2 4.78004000 -41.26490000 1.64541000 0.17270391 0.57766224 Unknown
19413 2 25.69010000 -33.18020000 8.21471000 0.66927783 0.99999761 Unknown
19414 2 0.81516600 -41.29390000 6.77771000 0.10075935 0.25427031 Lattice
19415 2 34.01320000 -15.75040000 -9.05945000 0.15619513 0.50591032 Unknown
19416 2 22.67840000 -27.72620000 27.80750000 0.56149332 0.99988956 Unknown
19417 2 -10.79860000 -37.78670000 18.35620000 0.19222317 0.65623540 Unknown
19418 2 6.60774000 -42.38360000 16.91070000 0.20318620 0.69671143 Unknown
19419 2 13.46520000 -34.37460000 12.34850000 0.61744911 0.99998359 Unknown
19420 2 14.79070000 -32.57140000 11.40400000 0.60830839 0.99997731 Unknown
19421 2 13.76850000 -36.08920000 10.75650000 0.71970672 0.99999968 Unknown
19422 2 16.05850000 -29.68720000 12.01700000 0.73662091 0.99999985 Unknown
19423 2 16.19900000 -31.43290000 13.93000000 0.77355166 0.99999997 Unknown
19424 2 17.76240000 -28.59830000 19.07380000 0.78205214 0.99999998 Unknown
19425 2 32.31930000 -22.06130000 6.36150000 0.30978246 0.93754225 Unknown
19426 2 22.77440000 -0.28247300 37.87520000 0.18408659 0.62443140 Unknown
19427 2 23.46950000 18.92630000 23.14690000 0.08643573 0.19418880 Lattice
19428 2 27.02680000 16.15750000 24.07560000 0.13279182 0.39925777 Lattice
19429 2 28.98860000 -25.34950000 17.75970000 0.25571857 0.84888903 Unknown
19430 2 20.37020000 -34.96550000 3.54653000 0.28423214 0.90315683 Unknown
19431 2 27.35110000 30.12910000 -19.50960000 0.17252646 0.57691393 Unknown
19432 2 16.24110000 22.88900000 27.63670000 0.13727501 0.41991389 Lattice
19433 2 22.04160000 23.69320000 27.87990000 0.18505166 0.62827804 Unknown
19434 2 11.85310000 29.89660000 26.65250000 0.19094413 0.65133210 Unknown
19435 2 31.28390000 -24.14430000 2.95031000 0.11257271 0.30665084 Lattice
19436 2 -4.38854000 22.11650000 37.43860000 0.19360229 0.66148104 Unknown
19437 2 4.56499000 14.85240000 34.34550000 0.07937224 0.16644884 Lattice
19438 2 -10.93670000 -0.35537500 41.28780000 0.16740006 0.55506221 Unknown
19439 2 -14.21170000 -33.14120000 -9.29738000 0.65447393 0.99999579 Unknown
19440 2 -25.31700000 -25.19930000 -17.26890000 0.32717668 0.95465453 Unknown
19441 2 4.30890000 -39.50230000 3.39078000 0.20182915 0.69185571 Unknown
19442 2 32.31630000 -22.25490000 -14.21420000 0.61702771 0.99998334 Unknown
19443 2 13.06230000 -33.02960000 30.46770000 0.38473651 0.98612467 Unknown
19444 2 7.83073000 -22.99050000 28.19260000 0.32432811 0.95215617 Unknown
19445 2 12.32890000 -37.25570000 12.13370000 0.80369362 0.99999999 Unknown
19446 2 13.52350000 -42.02340000 6.51554000 0.41624528 0.99330896 Unknown
19447 2 17.69570000 -32.84500000 14.21750000 0.85909427 1.00000000 Unknown
19448 2 -11.59650000 -41.69340000 6.29662000 0.42146687 0.99410349 Unknown
19449 2 14.20050000 -31.31590000 16.05610000 0.69203063 0.99999902 Unknown
19450 2 14.85040000 -31.39820000 19.29850000 0.92518442 1.00000000 Unknown
19451 2 18.02380000 -29.63650000 16.56420000 0.76550294 0.99999996 Unknown
19452 2 16.40990000 -26.46790000 19.68270000 0.70732219 0.99999947 Unknown
19453 2 20.00870000 -29.61140000 20.89920000 0.80318781 0.99999999 Unknown
19454 2 22.91090000 10.30740000 29.51310000 0.15964495 0.52122570 Unknown
19455 2 24.61860000 11.55580000 28.13850000 0.16122269 0.52817912 Unknown
19456 2 24.57820000 12.89780000 21.98210000 0.11460845 0.31585591 Lattice
19457 2 26.46650000 13.74060000 23.41020000 0.16724059 0.55437551 Unknown
19458 2 20.63300000 6.67949000 30.21420000 0.12929954 0.38315561 Lattice
19459 2 23.70990000 8.22637000 30.85490000 0.16425146 0.54143065 Unknown
19460 2 25.06200000 19.33230000 25.04410000 0.12562468 0.36622798 Lattice
19461 2 27.83400000 3.37993000 33.48930000 0.39117241 0.98798925 Unknown
19462 2 2.50974000 1.45467000 45.29060000 0.28600757 0.90594918 Unknown
19463 2 7.58453000 31.13790000 21.79060000 0.12658950 0.37066918 Lattice
19464 2 30.71530000 27.43390000 10.16630000 0.19382926 0.66234019 Unknown
19465 2 -20.53530000 25.66980000 27.59420000 0.43682170 0.99597104 Unknown
19466 2 31.56800000 12.70880000 20.23380000 0.06782700 0.12448968 Lattice
19467 2 7.66510000 29.42110000 28.30960000 0.18260995 0.61850828 Unknown
19468 2 27.29490000 29.56750000 -10.16390000 0.16685266 0.55270335 Unknown
19469 2 11.20850000 38.27760000 11.08490000 0.32115911 0.94924269 Unknown
19470 2 15.36460000 -40.69910000 5.47642000 0.20210455 0.69284472 Unknown
19471 2 11.14710000 -38.09620000 23.61830000 0.24148490 0.81459712 Unknown
19472 2 38.02540000 5.65997000 15.70130000 0.23543469 0.79847425 Unknown
19473 2 17.06860000 -11.62780000 32.00430000 0.10557172 0.27536470 Lattice
19474 2 3.50740000 -7.39712000 41.46770000 0.16603543 0.54917295 Unknown
