# id type x y z dist_to_ref defect_prob defect_type
6113 1 14.20160000 24.62650000 35.43830000 0.01253223 1.00000000 Lattice
6114 1 15.93960000 26.57610000 35.30880000 0.00622801 1.00000000 Lattice
6115 1 15.92000000 24.72730000 37.03200000 0.00868463 1.00000000 Lattice
6116 1 14.12060000 26.55680000 37.01510000 0.01199854 1.00000000 Lattice
6117 1 17.64790000 24.78090000 35.24690000 0.00853538 1.00000000 Lattice
6118 1 19.50960000 26.65850000 35.31640000 0.01051671 1.00000000 Lattice
6119 1 19.37650000 24.96350000 37.11550000 0.03089487 1.00000000 Lattice
6120 1 17.59500000 26.59070000 37.08410000 0.01595587 1.00000000 Lattice
6121 1 21.20140000 24.66480000 35.39070000 0.02157087 1.00000000 Lattice
6122 1 23.07680000 26.53110000 35.28720000 0.01114977 1.00000000 Lattice
6123 1 22.90520000 24.79050000 37.18820000 0.01350280 1.00000000 Lattice
6124 1 21.19450000 26.60780000 37.02270000 0.00733488 1.00000000 Lattice
6125 1 24.74640000 24.72400000 35.37660000 0.02947609 1.00000000 Lattice
6126 1 26.50630000 26.47260000 35.38490000 0.01055227 1.00000000 Lattice
6127 1 26.47550000 24.77320000 37.20080000 0.00550976 1.00000000 Lattice
6128 1 24.69440000 26.51360000 37.17440000 0.01470718 1.00000000 Lattice
6129 1 28.16610000 24.80870000 35.31670000 0.01705049 1.00000000 Lattice
6130 1 30.05000000 26.52790000 35.32320000 0.01485297 1.00000000 Lattice
6131 1 30.00500000 24.73750000 37.09800000 0.01856538 1.00000000 Lattice
6132 1 28.21330000 26.55080000 37.08710000 0.01962264 1.00000000 Lattice
6133 1 31.74510000 24.83430000 35.37780000 0.01711755 1.00000000 Lattice
6134 1 33.50300000 26.50510000 35.34220000 0.02874149 1.00000000 Lattice
6135 1 33.56880000 24.79820000 37.23930000 0.02192878 1.00000000 Lattice
6136 1 31.69470000 26.52990000 37.20620000 0.00831098 1.00000000 Lattice
6137 1 35.26470000 24.90370000 35.42220000 0.02734752 1.00000000 Lattice
6138 1 37.09870000 26.53380000 35.20880000 0.02534536 1.00000000 Lattice
6139 1 37.09390000 24.75710000 37.18140000 0.01845098 1.00000000 Lattice
6140 1 35.43370000 26.67210000 37.19720000 0.01670149 1.00000000 Lattice
6141 1 38.80130000 24.77940000 35.32050000 0.02741760 1.00000000 Lattice
6142 1 40.65690000 26.48140000 35.36090000 0.01813212 1.00000000 Lattice
6143 1 40.60620000 24.72870000 37.03010000 0.02218351 1.00000000 Lattice
6144 1 38.87950000 26.48760000 37.06420000 0.01218673 1.00000000 Lattice
6145 1 0.07478900 28.25240000 35.33040000 0.00488190 1.00000000 Lattice
6146 1 1.80152000 29.93730000 35.33680000 0.03444278 1.00000000 Lattice
6147 1 1.81206000 28.30760000 37.05910000 0.01381891 1.00000000 Lattice
6148 1 42.34420000 30.12260000 37.04120000 0.02493680 1.00000000 Lattice
6149 1 3.52747000 28.24570000 35.30920000 0.02784523 1.00000000 Lattice
6150 1 5.24377000 29.94250000 35.43390000 0.03406524 1.00000000 Lattice
6151 1 5.38274000 28.17640000 37.08700000 0.01891753 1.00000000 Lattice
6152 1 3.54918000 29.99800000 37.11670000 0.04363584 1.00000000 Lattice
6153 1 7.18035000 28.30110000 35.27480000 0.02450988 1.00000000 Lattice
6154 1 8.80520000 30.15550000 35.38930000 0.01338624 1.00000000 Lattice
6155 1 8.89924000 28.22270000 37.02610000 0.01869466 1.00000000 Lattice
6156 1 7.07043000 29.93490000 37.07210000 0.00788765 1.00000000 Lattice
6157 1 10.56860000 28.27960000 35.28690000 0.01433593 1.00000000 Lattice
6158 1 12.27580000 30.10120000 35.23190000 0.01225299 1.00000000 Lattice
6159 1 12.29540000 28.18640000 37.09260000 0.01609601 1.00000000 Lattice
6160 1 10.66950000 29.96810000 37.08150000 0.00746562 1.00000000 Lattice
6161 1 13.99920000 28.34250000 35.28080000 0.03128146 1.00000000 Lattice
6162 1 15.88140000 30.09550000 35.21070000 0.01942389 1.00000000 Lattice
6163 1 15.80510000 28.36440000 36.97340000 0.00543701 1.00000000 Lattice
6164 1 13.99550000 30.00700000 37.04450000 0.00654222 1.00000000 Lattice
6165 1 17.66570000 28.30590000 35.32260000 0.01494153 1.00000000 Lattice
6166 1 19.50240000 30.04680000 35.43190000 0.04386341 1.00000000 Lattice
6167 1 19.37920000 28.23170000 37.11070000 0.03426227 1.00000000 Lattice
6168 1 17.67320000 29.97140000 37.07940000 0.00691182 1.00000000 Lattice
6169 1 21.31820000 28.34520000 35.29230000 0.03058180 1.00000000 Lattice
6170 1 22.95020000 30.07760000 35.32910000 0.02688138 1.00000000 Lattice
6171 1 23.05890000 28.35910000 37.08350000 0.02786118 1.00000000 Lattice
6172 1 21.18100000 30.04760000 37.05090000 0.02804647 1.00000000 Lattice
6173 1 24.67500000 28.28970000 35.41740000 0.04056166 1.00000000 Lattice
6174 1 26.41780000 30.10790000 35.33530000 0.03729620 1.00000000 Lattice
6175 1 26.44680000 28.24550000 36.97540000 0.03722287 1.00000000 Lattice
6176 1 24.79880000 30.01150000 37.15140000 0.03820468 1.00000000 Lattice
6177 1 28.26170000 28.38480000 35.20400000 0.01645578 1.00000000 Lattice
6178 1 29.98370000 30.04460000 35.26330000 0.01152064 1.00000000 Lattice
6179 1 30.06110000 28.25960000 37.11280000 0.01025879 1.00000000 Lattice
6180 1 28.23350000 29.86180000 37.02210000 0.00923318 1.00000000 Lattice
6181 1 31.70830000 28.33170000 35.27820000 0.03332218 1.00000000 Lattice
6182 1 33.50460000 30.05130000 35.35810000 0.00989260 1.00000000 Lattice
6183 1 33.53270000 28.32420000 37.11790000 0.02769368 1.00000000 Lattice
6184 1 31.71480000 30.06790000 37.25080000 0.03301994 1.00000000 Lattice
6185 1 35.32640000 28.19530000 35.35130000 0.00582156 1.00000000 Lattice
6186 1 37.06540000 29.93320000 35.33250000 0.00940033 1.00000000 Lattice
6187 1 37.12340000 28.33430000 37.12950000 0.02765372 1.00000000 Lattice
6188 1 35.28480000 29.94840000 37.09480000 0.00722490 1.00000000 Lattice
6189 1 38.84260000 28.22670000 35.30130000 0.01451284 1.00000000 Lattice
6190 1 40.68340000 29.94600000 35.38490000 0.01755850 1.00000000 Lattice
6191 1 40.72960000 28.19070000 37.05070000 0.01260888 1.00000000 Lattice
6192 1 38.82370000 29.92900000 37.09020000 0.02757214 1.00000000 Lattice
6193 1 0.01441550 31.76090000 35.32730000 0.02384041 1.00000000 Lattice
6194 1 1.63453000 33.58210000 35.34100000 0.00991808 1.00000000 Lattice
6195 1 1.77957000 31.78360000 37.05880000 0.00613643 1.00000000 Lattice
6196 1 42.38580000 33.58580000 36.99380000 0.01501713 1.00000000 Lattice
6197 1 3.61026000 31.74400000 35.42000000 0.02096459 1.00000000 Lattice
6198 1 5.28576000 33.63520000 35.43260000 0.00997561 1.00000000 Lattice
6199 1 5.30198000 31.70080000 37.16290000 0.04633583 1.00000000 Lattice
6200 1 3.53731000 33.56050000 37.06330000 0.01834183 1.00000000 Lattice
6201 1 7.00131000 31.71720000 35.47510000 0.01623927 1.00000000 Lattice
6202 1 8.71256000 33.47380000 35.47300000 0.02141178 1.00000000 Lattice
6203 1 8.90072000 31.78490000 37.26440000 0.03463037 1.00000000 Lattice
6204 1 6.91193000 33.47230000 37.17150000 0.01802021 1.00000000 Lattice
6205 1 10.60370000 31.75850000 35.30330000 0.02413981 1.00000000 Lattice
6206 1 12.41290000 33.51470000 35.45770000 0.02319188 1.00000000 Lattice
6207 1 12.34270000 31.83430000 37.14580000 0.01620188 1.00000000 Lattice
6208 1 10.57580000 33.60580000 37.16370000 0.02145339 1.00000000 Lattice
6209 1 14.19510000 31.76670000 35.30000000 0.00988188 1.00000000 Lattice
6210 1 15.86900000 33.57750000 35.29960000 0.00584245 1.00000000 Lattice
6211 1 15.83700000 31.80460000 37.07040000 0.00569165 1.00000000 Lattice
6212 1 14.21520000 33.63270000 37.14360000 0.01490884 1.00000000 Lattice
6213 1 17.70430000 31.70140000 35.39910000 0.00798855 1.00000000 Lattice
6214 1 19.40020000 33.56800000 35.30300000 0.03395161 1.00000000 Lattice
6215 1 19.44070000 31.77180000 37.04160000 0.00809541 1.00000000 Lattice
6216 1 17.59090000 33.51420000 37.14000000 0.00789511 1.00000000 Lattice
6217 1 21.19630000 31.75730000 35.28040000 0.01190395 1.00000000 Lattice
6218 1 22.95050000 33.63730000 35.58340000 0.01940517 1.00000000 Lattice
6219 1 22.97890000 31.74480000 37.17700000 0.00859443 1.00000000 Lattice
6220 1 21.13390000 33.61220000 37.02470000 0.01445830 1.00000000 Lattice
6221 1 24.65880000 31.86860000 35.45500000 0.01655602 1.00000000 Lattice
6222 1 26.51090000 33.68370000 35.28440000 0.04630370 1.00000000 Lattice
6223 1 26.55630000 31.80950000 36.94450000 0.02161713 1.00000000 Lattice
6224 1 24.82660000 33.57750000 37.21110000 0.04134316 1.00000000 Lattice
6225 1 28.23380000 31.81260000 35.23900000 0.00988656 1.00000000 Lattice
6226 1 30.03120000 33.58280000 35.37460000 0.00491038 1.00000000 Lattice
6227 1 29.99040000 31.74290000 37.07280000 0.00392767 1.00000000 Lattice
6228 1 28.24610000 33.60180000 37.05900000 0.01073363 1.00000000 Lattice
6229 1 31.75490000 31.77640000 35.36570000 0.00457659 1.00000000 Lattice
6230 1 33.66610000 33.50200000 35.25880000 0.02300945 1.00000000 Lattice
6231 1 33.61410000 31.77170000 37.00760000 0.02277921 1.00000000 Lattice
6232 1 31.81310000 33.51450000 37.02500000 0.01886959 1.00000000 Lattice
6233 1 35.38170000 31.68590000 35.25580000 0.00688145 1.00000000 Lattice
6234 1 37.02050000 33.43360000 35.33760000 0.01315747 1.00000000 Lattice
6235 1 37.19570000 31.71950000 37.11140000 0.01591508 1.00000000 Lattice
6236 1 35.40860000 33.56620000 37.18490000 0.00968416 1.00000000 Lattice
6237 1 38.79200000 31.75790000 35.33790000 0.00572389 1.00000000 Lattice
6238 1 40.60070000 33.54480000 35.20870000 0.01685939 1.00000000 Lattice
6239 1 40.55650000 31.71610000 36.97590000 0.01225236 1.00000000 Lattice
6240 1 38.85260000 33.49760000 37.08300000 0.01274370 1.00000000 Lattice
6241 1 42.33930000 35.34210000 35.26390000 0.03326383 1.00000000 Lattice
6242 1 1.75774000 37.13850000 35.29880000 0.03148120 1.00000000 Lattice
6243 1 1.71451000 35.40450000 36.95340000 0.00432104 1.00000000 Lattice
6244 1 42.36910000 37.06340000 37.06830000 0.01371057 1.00000000 Lattice
6245 1 3.55945000 35.31100000 35.27440000 0.03048583 1.00000000 Lattice
6246 1 5.39923000 37.11590000 35.31530000 0.02593286 1.00000000 Lattice
6247 1 5.45065000 35.36020000 37.20320000 0.01286642 1.00000000 Lattice
6248 1 3.51333000 37.17260000 37.04470000 0.03196007 1.00000000 Lattice
6249 1 7.08683000 35.30790000 35.39640000 0.06000098 1.00000000 Lattice
6250 1 8.76845000 36.92740000 35.39010000 0.01554945 1.00000000 Lattice
6251 1 8.76052000 35.23520000 37.17620000 0.01117090 1.00000000 Lattice
6252 1 7.09929000 37.10810000 37.18650000 0.00968470 1.00000000 Lattice
6253 1 10.55800000 35.25430000 35.31450000 0.04198624 1.00000000 Lattice
6254 1 12.33880000 37.06720000 35.39570000 0.00591022 1.00000000 Lattice
6255 1 12.44310000 35.46930000 37.25560000 0.01707341 1.00000000 Lattice
6256 1 10.57060000 36.98630000 37.18590000 0.01103490 1.00000000 Lattice
6257 1 14.06800000 35.29840000 35.45620000 0.00783584 1.00000000 Lattice
6258 1 15.83370000 37.16620000 35.29550000 0.00525436 1.00000000 Lattice
6259 1 15.92640000 35.32060000 37.09690000 0.02494994 1.00000000 Lattice
6260 1 14.26800000 37.17820000 37.05210000 0.00972517 1.00000000 Lattice
6261 1 17.62560000 35.33960000 35.28400000 0.00486719 1.00000000 Lattice
6262 1 19.47330000 37.06340000 35.19740000 0.00922573 1.00000000 Lattice
6263 1 19.31210000 35.36150000 37.10530000 0.01520831 1.00000000 Lattice
6264 1 17.55230000 37.19630000 36.97830000 0.01273072 1.00000000 Lattice
6265 1 21.15800000 35.38550000 35.33780000 0.01122816 1.00000000 Lattice
6266 1 22.90550000 37.06140000 35.31450000 0.00821900 1.00000000 Lattice
6267 1 22.94210000 35.38760000 37.20530000 0.01053629 1.00000000 Lattice
6268 1 21.09960000 37.06140000 37.14370000 0.01307764 1.00000000 Lattice
6269 1 24.64490000 35.32390000 35.27410000 0.01468780 1.00000000 Lattice
6270 1 26.52720000 36.99870000 35.25630000 0.02415065 1.00000000 Lattice
6271 1 26.54470000 35.31500000 37.19890000 0.01509514 1.00000000 Lattice
6272 1 24.70240000 37.06790000 37.05300000 0.02375195 1.00000000 Lattice
6273 1 28.41700000 35.36460000 35.24560000 0.01332313 1.00000000 Lattice
6274 1 30.06610000 37.06390000 35.26460000 0.02561647 1.00000000 Lattice
6275 1 30.01250000 35.42340000 37.05510000 0.01939631 1.00000000 Lattice
6276 1 28.26850000 37.03940000 37.09770000 0.00568272 1.00000000 Lattice
6277 1 31.92980000 35.33670000 35.35920000 0.02094141 1.00000000 Lattice
6278 1 33.59340000 37.20530000 35.27570000 0.01512756 1.00000000 Lattice
6279 1 33.58140000 35.33340000 37.08950000 0.02469867 1.00000000 Lattice
6280 1 31.74250000 37.16100000 36.99090000 0.01259462 1.00000000 Lattice
6281 1 35.35780000 35.28760000 35.32480000 0.06139228 1.00000000 Lattice
6282 1 37.06430000 37.20550000 35.23270000 0.01892983 1.00000000 Lattice
6283 1 37.13150000 35.32600000 37.10500000 0.01301634 1.00000000 Lattice
6284 1 35.41700000 37.09680000 37.14030000 0.02878531 1.00000000 Lattice
6285 1 38.81460000 35.29890000 35.45480000 0.02726008 1.00000000 Lattice
6286 1 40.60740000 37.06940000 35.29570000 0.00683836 1.00000000 Lattice
6287 1 40.66550000 35.32210000 37.03610000 0.01180207 1.00000000 Lattice
6288 1 38.82890000 37.19780000 37.09900000 0.01869056 1.00000000 Lattice
6289 1 0.13697600 38.89350000 35.25290000 0.01165754 1.00000000 Lattice
6290 1 1.83100000 40.66820000 35.39170000 0.01358059 1.00000000 Lattice
6291 1 1.61147000 38.92800000 37.20430000 0.01249549 1.00000000 Lattice
6292 1 0.01793460 40.63670000 37.13030000 0.02832932 1.00000000 Lattice
6293 1 3.54133000 38.88570000 35.41790000 0.00827766 1.00000000 Lattice
6294 1 5.32361000 40.64440000 35.40770000 0.01404767 1.00000000 Lattice
6295 1 5.26390000 38.92630000 37.12700000 0.00709618 1.00000000 Lattice
6296 1 3.48303000 40.71310000 37.12240000 0.01340410 1.00000000 Lattice
6297 1 7.17055000 38.91650000 35.35130000 0.00420126 1.00000000 Lattice
6298 1 8.85451000 40.66090000 35.37060000 0.01403004 1.00000000 Lattice
6299 1 8.86959000 38.73500000 37.15750000 0.00793294 1.00000000 Lattice
6300 1 7.12027000 40.55080000 37.19680000 0.01584753 1.00000000 Lattice
6301 1 10.55780000 38.70550000 35.40150000 0.02361258 1.00000000 Lattice
6302 1 12.39430000 40.64080000 35.27870000 0.01756902 1.00000000 Lattice
6303 1 12.31910000 38.82150000 37.13890000 0.01059658 1.00000000 Lattice
6304 1 10.59080000 40.57240000 37.05690000 0.03848825 1.00000000 Lattice
6305 1 14.05000000 38.89590000 35.34840000 0.00754854 1.00000000 Lattice
6306 1 15.93690000 40.62330000 35.17040000 0.00874165 1.00000000 Lattice
6307 1 15.99270000 39.06320000 36.96350000 0.01168513 1.00000000 Lattice
6308 1 14.15020000 40.64380000 37.09040000 0.01479978 1.00000000 Lattice
6309 1 17.73110000 38.86570000 35.17100000 0.01020561 1.00000000 Lattice
6310 1 19.42240000 40.65300000 35.32070000 0.04283077 1.00000000 Lattice
6311 1 19.35980000 38.88680000 37.07760000 0.03482337 1.00000000 Lattice
6312 1 17.65170000 40.81200000 37.04410000 0.00874651 1.00000000 Lattice
6313 1 21.21570000 38.79950000 35.30510000 0.02136744 1.00000000 Lattice
6314 1 22.90850000 40.69040000 35.22600000 0.01374530 1.00000000 Lattice
6315 1 22.95270000 38.86780000 37.03630000 0.00887465 1.00000000 Lattice
6316 1 21.23750000 40.69220000 36.92190000 0.00709205 1.00000000 Lattice
6317 1 24.72810000 38.86080000 35.43520000 0.01530384 1.00000000 Lattice
6318 1 26.35800000 40.67130000 35.38060000 0.01852711 1.00000000 Lattice
6319 1 26.43650000 38.86230000 37.03010000 0.01060266 1.00000000 Lattice
6320 1 24.74400000 40.63820000 37.17970000 0.01197680 1.00000000 Lattice
6321 1 28.20670000 38.71250000 35.26460000 0.04414596 1.00000000 Lattice
6322 1 29.93240000 40.69300000 35.23630000 0.04260694 1.00000000 Lattice
6323 1 30.04970000 38.88950000 37.02160000 0.01769293 1.00000000 Lattice
6324 1 28.11420000 40.57320000 37.00790000 0.03522044 1.00000000 Lattice
6325 1 31.81100000 38.83600000 35.30840000 0.01876828 1.00000000 Lattice
6326 1 33.52990000 40.65880000 35.23990000 0.00445936 1.00000000 Lattice
6327 1 33.53430000 38.84100000 37.07830000 0.00834027 1.00000000 Lattice
6328 1 31.79710000 40.61010000 36.99550000 0.03612119 1.00000000 Lattice
6329 1 35.32190000 38.97100000 35.26010000 0.01079957 1.00000000 Lattice
6330 1 37.07360000 40.58760000 35.43450000 0.02430879 1.00000000 Lattice
6331 1 37.06870000 38.89620000 37.13180000 0.01874037 1.00000000 Lattice
6332 1 35.24310000 40.58130000 37.13660000 0.00285106 1.00000000 Lattice
6333 1 38.92690000 38.83360000 35.27360000 0.03285114 1.00000000 Lattice
6334 1 40.64120000 40.58760000 35.34780000 0.00810092 1.00000000 Lattice
6335 1 40.73560000 38.83640000 37.00670000 0.01235769 1.00000000 Lattice
6336 1 38.83820000 40.56080000 37.07170000 0.02186406 1.00000000 Lattice
6337 1 42.40060000 42.39470000 38.83430000 0.01481199 1.00000000 Lattice
6338 1 1.69287000 1.81771000 38.84000000 0.02756955 1.00000000 Lattice
6339 1 1.75640000 -0.00350294 40.64520000 0.01645689 1.00000000 Lattice
6340 1 42.38820000 1.66726000 40.51910000 0.01497833 1.00000000 Lattice
6341 1 3.46229000 0.17787700 38.96400000 0.02313568 1.00000000 Lattice
6342 1 5.33741000 1.76213000 38.91060000 0.02404222 1.00000000 Lattice
6343 1 5.21778000 -0.01503390 40.71290000 0.01933053 1.00000000 Lattice
6344 1 3.57661000 1.84654000 40.82170000 0.01545873 1.00000000 Lattice
6345 1 7.07749000 42.42460000 39.03160000 0.04086432 1.00000000 Lattice
6346 1 8.80644000 1.86680000 39.06450000 0.02124939 1.00000000 Lattice
6347 1 8.81207000 42.27720000 40.74310000 0.01967598 1.00000000 Lattice
6348 1 7.04552000 1.84195000 40.70740000 0.01655782 1.00000000 Lattice
6349 1 10.48990000 -0.00631577 38.79430000 0.04350864 1.00000000 Lattice
6350 1 12.33270000 1.73697000 38.85870000 0.00511206 1.00000000 Lattice
6351 1 12.38530000 0.00740072 40.69460000 0.00732284 1.00000000 Lattice
6352 1 10.59250000 1.76479000 40.64110000 0.02096731 1.00000000 Lattice
6353 1 14.06800000 0.04426160 38.93340000 0.00743478 1.00000000 Lattice
6354 1 15.89070000 1.73897000 38.77780000 0.00874391 1.00000000 Lattice
6355 1 15.89330000 0.08256500 40.65730000 0.01509246 1.00000000 Lattice
6356 1 14.13240000 1.73076000 40.67220000 0.01451304 1.00000000 Lattice
6357 1 17.66530000 -0.03883950 38.86650000 0.01609841 1.00000000 Lattice
6358 1 19.41080000 1.72165000 38.84000000 0.00992436 1.00000000 Lattice
6359 1 19.44880000 0.00322667 40.65960000 0.00708743 1.00000000 Lattice
6360 1 17.67350000 1.80113000 40.64310000 0.00948052 1.00000000 Lattice
6361 1 21.24270000 0.01263130 38.82670000 0.00559956 1.00000000 Lattice
6362 1 22.92470000 1.79826000 38.81290000 0.02124376 1.00000000 Lattice
6363 1 22.90130000 42.41950000 40.63170000 0.01266541 1.00000000 Lattice
6364 1 21.22520000 1.77994000 40.59430000 0.00439613 1.00000000 Lattice
6365 1 24.71170000 0.01482700 38.81060000 0.00690491 1.00000000 Lattice
6366 1 26.46470000 1.82600000 38.88460000 0.00721997 1.00000000 Lattice
6367 1 26.43900000 0.09298480 40.64460000 0.04489959 1.00000000 Lattice
6368 1 24.70360000 1.80199000 40.54440000 0.01225340 1.00000000 Lattice
6369 1 28.28060000 0.04411500 38.89540000 0.02278786 1.00000000 Lattice
6370 1 29.86910000 1.75890000 38.87560000 0.02075189 1.00000000 Lattice
6371 1 29.97900000 42.39020000 40.72680000 0.00884065 1.00000000 Lattice
6372 1 28.35940000 1.66968000 40.69060000 0.01775352 1.00000000 Lattice
6373 1 31.76880000 42.38830000 38.94540000 0.02882486 1.00000000 Lattice
6374 1 33.52220000 1.75974000 38.90140000 0.00925908 1.00000000 Lattice
6375 1 33.56400000 -0.03384150 40.76490000 0.01681807 1.00000000 Lattice
6376 1 31.76660000 1.84199000 40.65830000 0.02619984 1.00000000 Lattice
6377 1 35.23000000 0.01140140 38.90200000 0.00990551 1.00000000 Lattice
6378 1 37.09500000 1.72168000 38.82060000 0.02071306 1.00000000 Lattice
6379 1 37.04840000 42.34710000 40.61790000 0.03086312 1.00000000 Lattice
6380 1 35.34820000 1.82106000 40.74850000 0.00718941 1.00000000 Lattice
6381 1 38.83090000 42.36310000 38.81550000 0.01956800 1.00000000 Lattice
6382 1 40.51870000 1.67873000 38.87650000 0.01814453 1.00000000 Lattice
6383 1 40.63300000 0.00143529 40.64010000 0.01327203 1.00000000 Lattice
6384 1 38.87830000 1.75317000 40.63130000 0.01375899 1.00000000 Lattice
